0.3443746566772461,0.5538126230239868,0.3915415108203888,0.49999529123306274,0.4226248860359192,0.422592431306839,0.4399023950099945,0.34832099080085754,0.4560801386833191,0.2901693284511566,0.371507853269577,0.3188623785972595,0.3817235827445984,0.22880332171916962,0.3864247500896454,0.17114242911338806,0.3890461325645447,0.11935313045978546,0.3396706283092499,0.3175646662712097,0.33997780084609985,0.2192867398262024,0.3402496576309204,0.15616260468959808,0.34097641706466675,0.10240623354911804,0.30997908115386963,0.3359890878200531,0.30610692501068115,0.24642321467399597,0.3065015971660614,0.19153176248073578,0.3084046244621277,0.14299258589744568,0.2802272140979767,0.370842844247818,0.2698797881603241,0.3045366108417511,0.2652971148490906,0.2628591060638428,0.26283252239227295,0.22108975052833557
0.3275781273841858,0.5472928285598755,0.37358158826828003,0.4888179898262024,0.4025384187698364,0.41196495294570923,0.418781042098999,0.33777132630348206,0.4306277632713318,0.27881067991256714,0.3492767810821533,0.3133809268474579,0.35806742310523987,0.22158896923065186,0.3619331121444702,0.1634046584367752,0.364139199256897,0.1121675968170166,0.3172093629837036,0.3146074414253235,0.3150257468223572,0.21704375743865967,0.3140784800052643,0.15449948608875275,0.31400266289711,0.10070814192295074,0.28760603070259094,0.33570051193237305,0.28117015957832336,0.24687644839286804,0.2801685333251953,0.19247792661190033,0.28099992871284485,0.14400924742221832,0.25884637236595154,0.3732893764972687,0.2475789338350296,0.30909737944602966,0.24193675816059113,0.2681235373020172,0.23838737607002258,0.2265496701002121
0.3509520888328552,0.5624684691429138,0.4000823199748993,0.5161916613578796,0.434177041053772,0.4439373314380646,0.456712931394577,0.3764106035232544,0.47813892364501953,0.3264193832874298,0.38498443365097046,0.33093902468681335,0.401136577129364,0.2393239140510559,0.4093736708164215,0.1803831309080124,0.4152730107307434,0.12852123379707336,0.3523836135864258,0.32637786865234375,0.35579168796539307,0.2284814715385437,0.35903453826904297,0.1630007028579712,0.3622242212295532,0.10763144493103027,0.32171717286109924,0.3415523171424866,0.31743955612182617,0.2531331479549408,0.31869277358055115,0.19775989651679993,0.3215714991092682,0.14886517822742462,0.29178500175476074,0.3731253743171692,0.27783071994781494,0.3073878288269043,0.26889768242836,0.2632092535495758,0.26233187317848206,0.21883152425289154
0.35084620118141174,0.5624790787696838,0.3981302082538605,0.5146180391311646,0.43189340829849243,0.4424605071544647,0.45420801639556885,0.37248995900154114,0.47585248947143555,0.32008880376815796,0.381586492061615,0.32877683639526367,0.3954475224018097,0.23691242933273315,0.4021969139575958,0.17884038388729095,0.4063570499420166,0.12703688442707062,0.3497632145881653,0.3256054222583771,0.3533431887626648,0.22864922881126404,0.35467302799224854,0.16555450856685638,0.35580143332481384,0.11313124001026154,0.32015541195869446,0.3412257134914398,0.3182058036327362,0.25169825553894043,0.31965410709381104,0.19535057246685028,0.3221457004547119,0.14689232409000397,0.2907819449901581,0.37304356694221497,0.28056055307388306,0.30591315031051636,0.2751373052597046,0.26290303468704224,0.2716701030731201,0.22073867917060852
0.35243332386016846,0.560056209564209,0.3992612361907959,0.509463369846344,0.43272754549980164,0.44000232219696045,0.45524460077285767,0.37137600779533386,0.47411778569221497,0.3179929256439209,0.3816368877887726,0.32535019516944885,0.388382226228714,0.23401512205600739,0.3910287022590637,0.17707385122776031,0.3932237923145294,0.1269753873348236,0.3516569435596466,0.3237285912036896,0.35615915060043335,0.22669370472431183,0.36029499769210815,0.1641361564397812,0.3655199408531189,0.11309090256690979,0.3228057622909546,0.3404456079006195,0.3229486048221588,0.25206437706947327,0.32724329829216003,0.20190732181072235,0.333642840385437,0.16045445203781128,0.29318875074386597,0.3715669512748718,0.28946638107299805,0.3044821619987488,0.29093271493911743,0.2643882632255554,0.2951118052005768,0.22525328397750854
0.35344627499580383,0.5620059967041016,0.3994618058204651,0.5095237493515015,0.43207141757011414,0.4396820068359375,0.45482584834098816,0.37059733271598816,0.4741901755332947,0.31764087080955505,0.380459725856781,0.32663199305534363,0.3838575482368469,0.23607857525348663,0.38421306014060974,0.17908599972724915,0.38422128558158875,0.1277475208044052,0.3511514365673065,0.32614463567733765,0.3563314378261566,0.23001311719417572,0.36073824763298035,0.16780000925064087,0.36600831151008606,0.11629827320575714,0.32244813442230225,0.3438175320625305,0.3216928541660309,0.254810094833374,0.3250945210456848,0.2029140740633011,0.331241637468338,0.15929394960403442,0.2923145592212677,0.3750567138195038,0.2880454659461975,0.3069309890270233,0.290296733379364,0.2663382589817047,0.29617807269096375,0.22641834616661072
0.3538868725299835,0.5622521042823792,0.39969342947006226,0.5109313726425171,0.4311939775943756,0.44026699662208557,0.4541904628276825,0.370829701423645,0.47365063428878784,0.31697601079940796,0.3796159029006958,0.32596564292907715,0.3831201493740082,0.23662254214286804,0.3838927745819092,0.17999759316444397,0.38426387310028076,0.12916116416454315,0.35006213188171387,0.32568421959877014,0.35509443283081055,0.2302088588476181,0.35939595103263855,0.16782096028327942,0.3649035096168518,0.11566591262817383,0.3213762938976288,0.34431639313697815,0.321264386177063,0.25398001074790955,0.32507675886154175,0.20120564103126526,0.3317640423774719,0.15569940209388733,0.2915876507759094,0.3772290349006653,0.28791749477386475,0.3092327117919922,0.2905639708042145,0.2672106623649597,0.29695606231689453,0.22483529150485992
0.3531157970428467,0.5653274059295654,0.40038713812828064,0.512594997882843,0.43241482973098755,0.4407019019126892,0.45443564653396606,0.3704068660736084,0.47372204065322876,0.3169390559196472,0.3815055787563324,0.3255568742752075,0.3851299285888672,0.2338612973690033,0.3856884241104126,0.17649996280670166,0.38588088750839233,0.12547025084495544,0.35174989700317383,0.32567036151885986,0.35613077878952026,0.2299404740333557,0.3602944612503052,0.16764770448207855,0.3657720685005188,0.11719554662704468,0.32306328415870667,0.343334436416626,0.3226189911365509,0.25449782609939575,0.32653099298477173,0.2029924839735031,0.3332885801792145,0.15988598763942719,0.29330796003341675,0.3741074800491333,0.28938889503479004,0.3069344460964203,0.2921089231967926,0.26651737093925476,0.298613965511322,0.2267959862947464
0.35273656249046326,0.5646132826805115,0.400489866733551,0.5139838457107544,0.43260857462882996,0.44174522161483765,0.45458710193634033,0.37121284008026123,0.4739488363265991,0.3182319104671478,0.3821495771408081,0.3264422118663788,0.3870445787906647,0.23394426703453064,0.3883180618286133,0.1767265647649765,0.38910719752311707,0.12685006856918335,0.35198256373405457,0.3259393572807312,0.35653480887413025,0.22916437685489655,0.3602679669857025,0.16708159446716309,0.36498692631721497,0.11727766692638397,0.3230137526988983,0.3433811664581299,0.32258081436157227,0.2533990740776062,0.32640329003334045,0.20170727372169495,0.33274179697036743,0.1581912636756897,0.2933933138847351,0.37433210015296936,0.28936320543289185,0.3084042966365814,0.2919921875,0.2687634229660034,0.2984369993209839,0.22948259115219116
0.35366004705429077,0.5636610984802246,0.40035322308540344,0.5113532543182373,0.4323922097682953,0.44071483612060547,0.4545339047908783,0.37129148840904236,0.47402966022491455,0.31824854016304016,0.38228780031204224,0.3264698386192322,0.38928595185279846,0.23533226549625397,0.3920762240886688,0.17819568514823914,0.39423954486846924,0.1277206540107727,0.3519200086593628,0.3250357210636139,0.35655486583709717,0.2285345047712326,0.3602992594242096,0.1666623204946518,0.3648805022239685,0.11643420159816742,0.32277676463127136,0.34243738651275635,0.32226067781448364,0.2527964413166046,0.3258717656135559,0.20117200911045074,0.3318239748477936,0.15764276683330536,0.29321902990341187,0.3740980625152588,0.2891792058944702,0.3076426684856415,0.29173213243484497,0.26793813705444336,0.2978537976741791,0.22886835038661957
0.3528284728527069,0.5608933568000793,0.399761438369751,0.5111572742462158,0.4322955012321472,0.4412061274051666,0.4547184705734253,0.3718738257884979,0.474215030670166,0.3192802667617798,0.38315409421920776,0.3289806842803955,0.39247405529022217,0.23923936486244202,0.39576011896133423,0.1823025941848755,0.3977513015270233,0.13282237946987152,0.35280802845954895,0.32680195569992065,0.3575306534767151,0.22927537560462952,0.3609696924686432,0.16789160668849945,0.3648451566696167,0.11798521876335144,0.32367509603500366,0.34366753697395325,0.3230333626270294,0.2537611722946167,0.32681095600128174,0.20217078924179077,0.33254918456077576,0.15875662863254547,0.2940555214881897,0.3753582835197449,0.2895504832267761,0.30909499526023865,0.29169225692749023,0.268952339887619,0.29679107666015625,0.22968336939811707
0.35284674167633057,0.5601457357406616,0.3995571732521057,0.5100604295730591,0.43231818079948425,0.4409578740596771,0.4546108543872833,0.37120795249938965,0.4735463857650757,0.3176577091217041,0.3817896544933319,0.3300204575061798,0.3912225067615509,0.24027952551841736,0.3952219486236572,0.18412311375141144,0.3981756865978241,0.13459575176239014,0.3513518273830414,0.3273620307445526,0.35586830973625183,0.22984883189201355,0.360085129737854,0.16878728568553925,0.3647550344467163,0.11869107186794281,0.32214421033859253,0.3440338373184204,0.32082080841064453,0.2550860643386841,0.32426977157592773,0.20306703448295593,0.3293538987636566,0.15866824984550476,0.29281723499298096,0.3754325807094574,0.28809282183647156,0.30905991792678833,0.2886117398738861,0.2687526345252991,0.29139798879623413,0.22917063534259796
0.35035941004753113,0.5640923380851746,0.3972097337245941,0.5146496891975403,0.4297122359275818,0.4421177804470062,0.44956254959106445,0.373333215713501,0.46920573711395264,0.3200978934764862,0.37833040952682495,0.33063986897468567,0.39198487997055054,0.24075081944465637,0.3986996114253998,0.18456891179084778,0.4036586284637451,0.13454630970954895,0.34643200039863586,0.32770252227783203,0.34869274497032166,0.22953125834465027,0.35098549723625183,0.16704367101192474,0.35364359617233276,0.11447060108184814,0.3169298768043518,0.3446318805217743,0.3114374577999115,0.25698912143707275,0.3117084503173828,0.202388197183609,0.3140425980091095,0.15441220998764038,0.28811466693878174,0.3782353401184082,0.2738495469093323,0.31498321890830994,0.2657419741153717,0.2722368836402893,0.2602519989013672,0.22865279018878937
0.35071665048599243,0.5621454119682312,0.3974936604499817,0.5131925344467163,0.4299819767475128,0.4419763684272766,0.45093435049057007,0.37399932742118835,0.47050243616104126,0.3206448256969452,0.37835925817489624,0.331666499376297,0.3922748565673828,0.24214164912700653,0.39946338534355164,0.185664564371109,0.4049661159515381,0.1356509029865265,0.3465014398097992,0.32863637804985046,0.3484068512916565,0.23044341802597046,0.35138845443725586,0.16762395203113556,0.35462355613708496,0.11432741582393646,0.31691303849220276,0.3457931578159332,0.3106679320335388,0.25718411803245544,0.31081265211105347,0.20180240273475647,0.3130650222301483,0.15265348553657532,0.28821665048599243,0.37973740696907043,0.2734586000442505,0.3158319592475891,0.264936625957489,0.2725512385368347,0.25886866450309753,0.22822439670562744
0.3509475886821747,0.562208354473114,0.3975614309310913,0.5130167007446289,0.4304431676864624,0.44123178720474243,0.4511636197566986,0.37279465794563293,0.4700987935066223,0.32008934020996094,0.37853121757507324,0.33242136240005493,0.39199405908584595,0.24324055016040802,0.39890000224113464,0.18702873587608337,0.40399837493896484,0.13680590689182281,0.34665313363075256,0.3294980525970459,0.34871673583984375,0.23200088739395142,0.35142451524734497,0.16987141966819763,0.3542695641517639,0.11712628602981567,0.31727224588394165,0.3463487923145294,0.31253355741500854,0.2586411237716675,0.3132966160774231,0.20312830805778503,0.3157461881637573,0.15432800352573395,0.28833770751953125,0.38020145893096924,0.27529382705688477,0.3154805302619934,0.26864269375801086,0.27304959297180176,0.264229953289032,0.23011347651481628
0.35129648447036743,0.5640281438827515,0.397166907787323,0.512965738773346,0.43002432584762573,0.44325777888298035,0.4524654448032379,0.3734426498413086,0.4718253016471863,0.31938421726226807,0.3789602816104889,0.33152198791503906,0.39024612307548523,0.24027392268180847,0.39555901288986206,0.18409495055675507,0.3990022838115692,0.1338091492652893,0.34804031252861023,0.32896214723587036,0.35098186135292053,0.22783644497394562,0.3535209596157074,0.16442282497882843,0.3558579981327057,0.11098608374595642,0.3188694715499878,0.3462497591972351,0.3152976930141449,0.25678449869155884,0.3163292407989502,0.20235121250152588,0.3187181353569031,0.154969722032547,0.2895609140396118,0.37959903478622437,0.2822309136390686,0.31175941228866577,0.2798492908477783,0.26953986287117004,0.27931976318359375,0.22718751430511475
